"bioclim","center","unweighted","arabicaed","robustaed"
3,58.2113502935421,0.0220490778289854,0.0143196192631427,0.0214673745182493
3,58.3326810176125,0.0217527646162864,0.0146951582409205,0.0214637792946868
3,58.454011741683,0.021476645443717,0.0150690455800465,0.0214603904025195
3,58.5753424657534,0.0212217966722806,0.0154406078442579,0.0214576036601201
3,58.6966731898239,0.0209885746186528,0.0158090819914434,0.0214552671190185
3,58.8180039138943,0.0207766095876124,0.0161736209628509,0.0214527786856355
3,58.9393346379648,0.0205848197431249,0.0165333041559734,0.0214491960738882
3,59.0606653620352,0.0204124193695155,0.016886557138342,0.0214430590142034
3,59.1819960861057,0.0202564093505341,0.0172320754770874,0.0214328094649044
3,59.3033268101761,0.0201126495662186,0.0175693908497975,0.0214175637006819
3,59.4246575342466,0.0199779394253936,0.0178976277831651,0.021396528066277
3,59.545988258317,0.0198490679048536,0.0182160423436883,0.0213692783017393
3,59.6673189823875,0.0197230203400079,0.0185240630612777,0.0213358399370931
3,59.7886497064579,0.0195971801919837,0.0188213282853783,0.02129675286006
3,59.9099804305284,0.019469510315646,0.0191077185558812,0.0212531188254731
3,60.0313111545988,0.0193386985298812,0.0193825210485634,0.0212066315091422
3,60.1526418786693,0.0192042536037168,0.0196464871936628,0.0211602118261431
3,60.2739726027397,0.019066428708687,0.0199014020028425,0.0211174992319054
3,60.3953033268102,0.0189268963583869,0.0201484332139205,0.021082206044922
3,60.5166340508806,0.0187879685016039,0.0203889642896463,0.0210584396548151
3,60.6379647749511,0.0186521719222714,0.02062455709256,0.0210506053027334
3,60.7592954990215,0.0185222192696242,0.0208569115958762,0.0210632968330131
3,60.880626223092,0.0184008059971339,0.0210878241830156,0.0211011774799929
3,61.0019569471624,0.0182904261674637,0.0213193964551165,0.0211688528334028
3,61.1232876712329,0.0181932173444873,0.0215540239283905,0.0212747310305322
3,61.2446183953033,0.0181108413803321,0.0217934664388396,0.0214220081113133
3,61.3659491193738,0.0180444044815944,0.0220394699808278,0.0216119754396229
3,61.4872798434442,0.0179956325417535,0.0222937091656699,0.02184708745005
3,61.6086105675147,0.0179638356893038,0.0225577799715289,0.0221289944051314
3,61.7299412915851,0.0179472789967995,0.0228331936265034,0.0224584660717584
3,61.8512720156556,0.017944595589781,0.0231213703108617,0.0228353347991472
3,61.972602739726,0.0179540349599131,0.0234250461181192,0.0232584595938672
3,62.0939334637965,0.0179735488312154,0.0237455019551882,0.0237271423639595
3,62.2152641878669,0.0180008832536034,0.0240825898711118,0.024240643397266
3,62.3365949119374,0.0180336760971639,0.0244370397932934,0.0247890950145869
3,62.4579256360078,0.0180695591366013,0.0248093340826053,0.0253671482191519
3,62.5792563600783,0.01810626352311,0.025199665607172,0.0259688122899183
3,62.7005870841487,0.0181414607879308,0.0256078970818314,0.0265875827902463
3,62.8219178082192,0.0181732503499359,0.0260335236438571,0.0272165785266225
3,62.9432485322896,0.0182005843555323,0.0264769951109151,0.027848684326612
3,63.0645792563601,0.0182228345232868,0.0269360776852315,0.0284766964935577
3,63.1859099804305,0.0182398482400956,0.0274075164406347,0.0290909229595119
3,63.307240704501,0.0182519033518994,0.0278888954669465,0.0296842560068809
3,63.4285714285714,0.0182596267205865,0.0283774866492272,0.0302508073913367
3,63.5499021526419,0.0182638832555784,0.0288703174894645,0.0307848646018237
3,63.6712328767123,0.0182656449562475,0.0293642494632584,0.0312813368251123
3,63.7925636007828,0.0182658518013086,0.0298560649310214,0.0317358146912005
3,63.9138943248532,0.0182652522703642,0.0303416766515465,0.0321446139392238
3,64.0352250489237,0.0182643485066493,0.0308173793847456,0.0325048033481533
3,64.1565557729941,0.0182631247723736,0.0312809561694618,0.0328111062898415
3,64.2778864970646,0.0182611884866234,0.0317301554145374,0.0330601372145784
3,64.399217221135,0.0182578678186797,0.0321631410113925,0.0332566026274137
3,64.5205479452055,0.0182523209688575,0.0325785211617398,0.0334009979483348
3,64.6418786692759,0.0182436751625174,0.0329753607813984,0.0334944568274578
3,64.7632093933464,0.0182311825508947,0.0333531774637984,0.0335387104984249
3,64.8845401174168,0.0182143784360601,0.0337101113987812,0.0335360473885961
3,65.0058708414873,0.0181932261934384,0.0340472994941924,0.0334892737697653
3,65.1272015655577,0.018168024971977,0.0343668956173589,0.0334016760484292
3,65.2485322896282,0.0181405338972153,0.034669917240612,0.033272319329102
3,65.3698630136986,0.0181128817350324,0.0349574842831189,0.0331115106550916
3,65.4911937377691,0.0180875699067246,0.0352307464019935,0.0329241891960559
3,65.6125244618395,0.0180674619569373,0.0354908146086501,0.0327153361010127
3,65.73385518591,0.018055633665674,0.0357386989962568,0.0324901445253409
3,65.8551859099804,0.0180552146790844,0.0359741919441438,0.0322539451630263
3,65.9765166340509,0.0180692325280257,0.0361983950210375,0.0320121184909238
3,66.0978473581213,0.0181004678816717,0.0364123152801077,0.0317699933113245
3,66.2191780821918,0.0181513274733125,0.0366159881030783,0.031533637551013
3,66.3405088062622,0.0182260403046656,0.0368092542513634,0.0313089371435594
3,66.4618395303327,0.0183243709297348,0.0369917965539961,0.0310994776801922
3,66.5831702544031,0.0184461582719573,0.0371631856486045,0.0309085107247963
3,66.7045009784736,0.0185911221015443,0.0373229333176275,0.0307384616717428
3,66.825831702544,0.0187582949224292,0.0374692568104947,0.0305908489028657
3,66.9471624266145,0.0189460294738625,0.0376021714673467,0.0304662339556828
3,67.0684931506849,0.0191520241849909,0.0377223322381943,0.0303642067676121
3,67.1898238747554,0.019373368530265,0.0378298450245868,0.0302837292018483
3,67.3111545988258,0.0196066100806062,0.0379250734648168,0.0302241175107693
3,67.4324853228963,0.0198478444949702,0.0380086479542917,0.0301790968585213
3,67.5538160469667,0.020092630356453,0.0380814585477005,0.0301449412453348
3,67.6751467710372,0.0203355121958106,0.0381446310296952,0.0301177613857578
3,67.7964774951076,0.0205720198723465,0.0381988111974211,0.0300937217567942
3,67.9178082191781,0.0207979468125283,0.0382461866526304,0.0300692498825709
3,68.0391389432485,0.0210094055675206,0.0382886523736843,0.0300412298569843
3,68.160469667319,0.0212029196386906,0.0383274154183538,0.0300071724855289
3,68.2818003913894,0.0213754861536847,0.0383633939278878,0.0299644499873266
3,68.4031311154599,0.0215246099211174,0.038397120562889,0.0299128786348548
3,68.5244618395303,0.0216483119269884,0.038428657848221,0.0298534693782911
3,68.6457925636008,0.0217451174711708,0.0384575293551737,0.0297876743425614
3,68.7671232876712,0.0218108365944032,0.0384819993851793,0.0297176635833252
3,68.8884540117417,0.0218477431459167,0.0384998570871399,0.0296461955650028
3,69.0097847358121,0.0218562607371721,0.0385087572665529,0.0295764668845246
3,69.1311154598826,0.0218368028620627,0.0385057430915453,0.0295119471573538
3,69.252446183953,0.021790127975288,0.0384876267427117,0.0294567400427267
3,69.3737769080235,0.0217173248264318,0.0384511528687005,0.0294159827623288
3,69.4951076320939,0.0216198035568561,0.0383931752900801,0.0293915827768282
3,69.6164383561644,0.0214992920457139,0.0383108413179544,0.0293859417569792
3,69.7377690802348,0.0213578359738036,0.0381986388667861,0.0294008425702498
3,69.8590998043053,0.0211977997703283,0.0380562788242807,0.0294373867669005
3,69.9804305283757,0.021020442439952,0.0378851132706795,0.0294959590471312
3,70.1017612524462,0.0208310059614031,0.0376859148696438,0.0295762182627
3,70.2230919765166,0.0206329131528474,0.0374603966799087,0.0296771141619876
3,70.3444227005871,0.020429586474961,0.037211153357912,0.0297989676517682
3,70.4657534246575,0.0202244405476,0.0369415621901331,0.0299367702889143
3,70.587084148728,0.020020745292734,0.0366556470694956,0.0300870108297735
3,70.7084148727984,0.0198214820335624,0.0363572906170958,0.0302463343488624
3,70.8297455968689,0.0196292036638635,0.0360531340351039,0.0304111868017948
3,70.9510763209393,0.0194459102050022,0.0357483809000523,0.0305779120336171
3,71.0724070450098,0.019272950468236,0.0354472498509938,0.0307428418363575
3,71.1937377690802,0.0191122755416778,0.0351534424843037,0.0309023773238377
3,71.3150684931507,0.0189621689605216,0.0348700359706252,0.0310522240373936
3,71.4363992172211,0.0188215352227278,0.03459941345475,0.0311880559886798
3,71.5577299412916,0.0186887519990162,0.0343432341092135,0.0313079024174943
3,71.679060665362,0.0185617871377633,0.0341042285990855,0.0314092974654303
3,71.8003913894325,0.0184383424185049,0.0338815699800901,0.0314901384396667
3,71.9217221135029,0.0183160040662361,0.0336739968621906,0.0315487220587248
3,72.0430528375734,0.018192392617563,0.0334808443134667,0.0315837837052338
3,72.1643835616438,0.0180653059840938,0.0333014014991055,0.0315945399448845
3,72.2857142857143,0.017932815618201,0.0331350671499858,0.031580734229294
3,72.4070450097847,0.0177925465651544,0.0329814927425475,0.0315391963076263
3,72.5283757338552,0.0176445252278992,0.032840708143408,0.0314751028929107
3,72.6497064579256,0.0174887955603765,0.0327149869571357,0.0313905517215213
3,72.7710371819961,0.0173261140836905,0.0326050510320643,0.0312882984627527
3,72.8923679060665,0.0171579678852543,0.0325122316118517,0.0311717463016781
3,73.013698630137,0.0169865561153181,0.0324389757044543,0.0310448863916056
3,73.1350293542074,0.0168147276591591,0.0323880576537732,0.0309122089436843
3,73.2563600782779,0.016645869788646,0.0323624379912557,0.0307785847110784
3,73.3776908023483,0.0164837456492407,0.0323651025857098,0.030650066503051
3,73.4990215264188,0.0163324519217755,0.0323988868344506,0.0305329409999288
3,73.6203522504892,0.0161978733205519,0.0324705735382044,0.0304315684409197
3,73.7416829745597,0.016081899264452,0.0325797605232531,0.030350053638307
3,73.8630136986301,0.0159868122028741,0.0327253941986663,0.0302917607425556
3,73.9843444227006,0.0159138747951695,0.0329070579880738,0.0302591715017533
3,74.105675146771,0.0158632201210499,0.0331233119516342,0.030253779229849
3,74.2270058708415,0.0158338286533046,0.0333716754232042,0.030276022918924
3,74.3483365949119,0.0158235944903202,0.0336486468034017,0.030325831679006
3,74.4696673189824,0.0158294764291336,0.0339497600887379,0.0304035893649794
3,74.5909980430528,0.0158477228345314,0.034270943072132,0.0305025441218943
3,74.7123287671233,0.0158742097562367,0.0346029615322037,0.0306188620728275
3,74.8336594911937,0.0159043013928947,0.0349382018191613,0.030748235720516
3,74.9549902152642,0.0159332871192395,0.0352697059290667,0.03088607268821
3,75.0763209393346,0.0159579691110223,0.0355905514763591,0.0310276813109024
3,75.1976516634051,0.0159759248209968,0.0358940267091317,0.0311684468153474
3,75.3189823874755,0.0159855670328611,0.0361737923173232,0.0313039922645829
3,75.440313111546,0.0159861302201321,0.0364240270192963,0.0314287934596275
3,75.5616438356164,0.0159775940216011,0.0366345525124603,0.0315394790552101
3,75.6829745596869,0.0159605581264041,0.0368031809370162,0.0316339560364581
3,75.8043052837573,0.0159360851169618,0.0369284754872835,0.0317103396550025
3,75.9256360078278,0.0159054253158947,0.0370083739146757,0.0317673558556455
3,76.0469667318982,0.0158699464716623,0.0370416865835692,0.0318043122985762
3,76.1682974559687,0.0158316308333739,0.0370280759021056,0.0318210559128168
3,76.2896281800391,0.0157916367542679,0.03696802323476,0.0318179198071688
3,76.4109589041096,0.0157508665507892,0.0368627846603768,0.0317948369485343
3,76.53228962818,0.0157099482679928,0.0367093460669491,0.0317521860057763
3,76.6536203522505,0.0156692441733813,0.0365149858009576,0.0316935716846397
3,76.7749510763209,0.0156288810027997,0.0362849502904609,0.0316206682047094
3,76.8962818003914,0.0155887966008452,0.0360231526662764,0.0315352294319418
3,77.0176125244618,0.0155487975087359,0.0357337974043139,0.0314390254277298
3,77.1389432485323,0.0155086082920176,0.0354212812848697,0.0313337806513304
3,77.2602739726027,0.0154679058960013,0.0350900910974004,0.0312211139636803
3,77.3816046966732,0.0154265664701211,0.0347446989608117,0.0311024806248779
3,77.5029354207436,0.0153846011720311,0.0343888739775626,0.0309786205702726
3,77.6242661448141,0.0153422152649921,0.0340283755039842,0.0308510582808901
3,77.7455968688845,0.0152998385019903,0.0336669691346659,0.0307202619373559
3,77.866927592955,0.0152581404565849,0.0333075607100014,0.0305862249964061
3,77.9882583170254,0.0152180261400638,0.0329524919265766,0.0304485398700764
3,78.1095890410959,0.0151806073139393,0.0326035037368013,0.0303063961211614
3,78.2309197651663,0.0151471455423911,0.0322617174267569,0.0301585922966998
3,78.3522504892368,0.015119206020476,0.0319276340744196,0.03000356229202
3,78.4735812133072,0.015098578272631,0.0316020017942232,0.0298385773845049
3,78.5949119373777,0.0150856318971297,0.0312830423374818,0.0296606857433945
3,78.7162426614481,0.0150807255369946,0.0309690920146685,0.0294683313958464
3,78.8375733855186,0.0150835919362262,0.0306584593067514,0.0292592056615486
3,78.958904109589,0.0150932397933032,0.030349261765915,0.0290311601626412
3,79.0802348336595,0.0151079071222066,0.0300395280491101,0.0287823335144054
3,79.2015655577299,0.0151250756071116,0.029727298367091,0.0285112796629112
3,79.3228962818004,0.0151415512443907,0.0294107209340081,0.0282170945530726
3,79.4442270058708,0.0151536118500329,0.0290871163801475,0.0278994328388895
3,79.5655577299413,0.0151566576525911,0.0287556118391385,0.0275558911205946
3,79.6868884540117,0.0151453519277925,0.0284156813968553,0.0271920477140811
3,79.8082191780822,0.0151168628458312,0.0280669952268832,0.0268109237577725
3,79.9295499021526,0.0150683490366393,0.0277096223992302,0.0264165022985703
3,80.0508806262231,0.0149978779911832,0.02734401552773,0.0260136837151615
3,80.1722113502935,0.0149045468994543,0.0269709829926942,0.0256082065779913
3,80.293542074364,0.0147885225443133,0.0265916500926336,0.0252065347837695
3,80.4148727984344,0.0146510014362171,0.0262070489017854,0.0248157122946317
3,80.5362035225049,0.0144940978341566,0.0258197167102928,0.0244458417564535
3,80.6575342465753,0.0143206729748975,0.0254315848469371,0.0241058093624483
3,80.7788649706458,0.0141337032709652,0.0250444790964729,0.023801746785613
3,80.9001956947162,0.0139373749121185,0.0246602240463421,0.0235404237209086
3,81.0215264187867,0.0137363836241114,0.0242806151915386,0.0233278527403906
3,81.1428571428571,0.0135341984878369,0.0239074006529499,0.0231690863202123
3,81.2641878669276,0.0133339518449805,0.0235422726463448,0.0230680379021007
3,81.385518590998,0.0131383728600526,0.0231885215418863,0.0230273313900651
3,81.5068493150685,0.0129497600691794,0.0228470040716064,0.0230499129839921
3,81.6281800391389,0.0127699868332339,0.0225190182589231,0.0231409579126397
3,81.7495107632094,0.0126005324203163,0.0222061577434993,0.023289849978453
3,81.8708414872798,0.0124425307078066,0.0219100382643416,0.0234923773298097
3,81.9921722113503,0.0122975376118247,0.0216322964326441,0.02374302111387
3,82.1135029354207,0.0121664687090009,0.0213745784386945,0.0240351035576667
3,82.2348336594912,0.0120488231654986,0.0211385177108069,0.0243609641420882
3,82.3561643835616,0.011944857228801,0.0209292537604926,0.0247121595582403
3,82.4774951076321,0.0118547169724758,0.0207457829175279,0.025079682891986
3,82.5988258317025,0.011778438155344,0.0205886006323987,0.0254535677604921
3,82.720156555773,0.011715937822773,0.0204584861813525,0.025821930182468
