"soiltype","component","center","unweighted","arabicaed","robustaed"
"topsoil","sand",62.2309197651663,0.00310244287219546,0.00418761081723797,0.00398541032880172
"topsoil","sand",62.426614481409,0.0030732036475704,0.0041404077681596,0.0039114948233446
"topsoil","sand",62.6223091976517,0.00304899127366171,0.00409645538673961,0.00384149002619805
"topsoil","sand",62.8180039138943,0.00302975720037438,0.00405575844188944,0.00377552786513997
"topsoil","sand",63.013698630137,0.00301658809089084,0.0040191108058962,0.00371479104007929
"topsoil","sand",63.2093933463796,0.00300938026133464,0.00398659293693667,0.00365957180866896
"topsoil","sand",63.4050880626223,0.0030069398459472,0.00395749347717706,0.00360899289601222
"topsoil","sand",63.600782778865,0.00300922912657688,0.00393187335575698,0.00356317147169661
"topsoil","sand",63.7964774951076,0.0030170269797876,0.00391045322065086,0.00352312702154124
"topsoil","sand",63.9921722113503,0.003030810900912,0.00389385264066684,0.00348970257678288
"topsoil","sand",64.1878669275929,0.00304918312652543,0.00388112034877791,0.00346155172762322
"topsoil","sand",64.3835616438356,0.00307212389095912,0.00387235425233391,0.00343877095621831
"topsoil","sand",64.5792563600783,0.00310014654376805,0.00386815831181199,0.0034221202961996
"topsoil","sand",64.7749510763209,0.00313429204628472,0.00386976317455212,0.00341310768346263
"topsoil","sand",64.9706457925636,0.00317295448526219,0.00387583212484288,0.00340986552704995
"topsoil","sand",65.1663405088063,0.00321613304347298,0.00388646874461032,0.00341245978401745
"topsoil","sand",65.3620352250489,0.00326409388300299,0.00390206279467377,0.00342130834116283
"topsoil","sand",65.5577299412916,0.00331844512050936,0.00392452255291507,0.0034386295724134
"topsoil","sand",65.7534246575342,0.00337733887712346,0.00395199650091703,0.003462014374218
"topsoil","sand",65.9491193737769,0.00344078622668047,0.00398455626877145,0.00349148235116275
"topsoil","sand",66.1448140900196,0.00350879850314441,0.00402227182456436,0.00352705119248853
"topsoil","sand",66.3405088062622,0.00358355720282249,0.00406771161676933,0.00357158706923141
"topsoil","sand",66.5362035225049,0.00366292361806765,0.0041184583225355,0.00362217629234883
"topsoil","sand",66.7318982387475,0.00374690486008624,0.00417451509855692,0.0036787714978821
"topsoil","sand",66.9275929549902,0.00383550737067014,0.00423588192795309,0.00374132241833436
"topsoil","sand",67.1232876712329,0.0039306367519522,0.0043046815405239,0.00381209694685462
"topsoil","sand",67.3189823874755,0.00403064607909596,0.00437894292065426,0.00388883586287051
"topsoil","sand",67.5146771037182,0.00413524301374846,0.00445826337953868,0.003971061578459
"topsoil","sand",67.7103718199609,0.00424440524679144,0.00454254597307599,0.00405863550562625
"topsoil","sand",67.9060665362035,0.00435966848528844,0.00463326336399229,0.00415307767277188
"topsoil","sand",68.1017612524462,0.00447986432545495,0.00472896174147658,0.004252781008396
"topsoil","sand",68.2974559686888,0.0046043866775574,0.00482888023092761,0.00435691257335438
"topsoil","sand",68.4931506849315,0.00473315681060586,0.00493281383429222,0.0044652330335026
"topsoil","sand",68.6888454011742,0.00486723475358408,0.00504148469718286,0.00457844851975461
"topsoil","sand",68.8845401174168,0.0050058723176289,0.00515388241742157,0.00469546212830349
"topsoil","sand",69.0802348336595,0.00514818919480211,0.00526905888633772,0.00481527214201351
"topsoil","sand",69.2759295499021,0.00529402497902199,0.00538670977274379,0.00493754193896655
"topsoil","sand",69.4716242661448,0.00544389214302318,0.00550684634316073,0.00506222149873223
"topsoil","sand",69.6673189823875,0.00559730605648833,0.00562866421135894,0.00518842938258567
"topsoil","sand",69.8630136986301,0.00575324545715198,0.00575131526101568,0.00531529776531948
"topsoil","sand",70.0587084148728,0.00591145340122651,0.00587442510298978,0.00544241802150421
"topsoil","sand",70.2544031311155,0.00607190506034011,0.00599747620311165,0.0055691818716883
"topsoil","sand",70.4500978473581,0.00623408630531864,0.00611950321634337,0.00569450859388915
"topsoil","sand",70.6457925636008,0.0063970879706051,0.00624011990339444,0.00581805156404999
"topsoil","sand",70.8414872798434,0.00656056002284023,0.0063589286776272,0.00593937900815791
"topsoil","sand",71.0371819960861,0.00672406717366036,0.00647517396240417,0.00605764116772725
"topsoil","sand",71.2328767123288,0.00688663679993935,0.00658731747659771,0.00617111336392144
"topsoil","sand",71.4285714285714,0.00704784035404518,0.0066957996256978,0.00628036909328467
"topsoil","sand",71.6242661448141,0.00720726179231308,0.0068002576884366,0.00638502205666886
"topsoil","sand",71.8199608610567,0.00736430272979774,0.00690003328234445,0.00648435353315261
"topsoil","sand",72.0156555772994,0.00751702387493406,0.00699267822811953,0.0065756627796624
"topsoil","sand",72.2113502935421,0.00766591425654796,0.00707973726633847,0.00666074549901367
"topsoil","sand",72.4070450097847,0.00781054273084415,0.00716094292300865,0.00673933983791136
"topsoil","sand",72.6027397260274,0.00795047846570505,0.00723603190931149,0.00681118946943243
"topsoil","sand",72.7984344422701,0.00808234424433634,0.00730151428462811,0.00687256849974027
"topsoil","sand",72.9941291585127,0.00820796085698615,0.00736013927207665,0.00692657510559343
"topsoil","sand",73.1898238747554,0.00832695041882884,0.00741178742625728,0.00697314747798613
"topsoil","sand",73.385518590998,0.00843893871398883,0.00745634555811338,0.00701223244862274
"topsoil","sand",73.5812133072407,0.008540177326239,0.00749073578190681,0.00704078701962973
"topsoil","sand",73.7769080234834,0.00863274502096063,0.0075174924314691,0.0070616411596279
"topsoil","sand",73.972602739726,0.00871683834696594,0.00753710370398447,0.00707542849066642
"topsoil","sand",74.1682974559687,0.00879221270866682,0.0075496412681772,0.00708235405324419
"topsoil","sand",74.3639921722113,0.00885533443613619,0.00755288038025185,0.00708061467505979
"topsoil","sand",74.559686888454,0.00890803399803768,0.00754882633924413,0.00707248705897627
"topsoil","sand",74.7553816046967,0.00895131400885112,0.00753854836796059,0.00705919922718606
"topsoil","sand",74.9510763209393,0.00898512015327773,0.00752231363385768,0.00704123508476784
"topsoil","sand",75.146771037182,0.00900664912601578,0.00749899037923573,0.00701831152035677
"topsoil","sand",75.3424657534246,0.00901715748973591,0.00747003886790015,0.00699227286958695
"topsoil","sand",75.5381604696673,0.00901847991877228,0.0074368671532825,0.0069645281382054
"topsoil","sand",75.73385518591,0.00901078504680048,0.0073999209901603,0.00693581577308257
"topsoil","sand",75.9295499021526,0.00899232441960239,0.00735915870104136,0.00690729740088084
"topsoil","sand",76.1252446183953,0.00896375323273257,0.00731579545472032,0.0068809384524056
"topsoil","sand",76.320939334638,0.00892750223936318,0.00727113739709872,0.00685762151666138
"topsoil","sand",76.5166340508806,0.00888395684780986,0.00722576456388816,0.00683826550302576
"topsoil","sand",76.7123287671233,0.00883247934884898,0.00718048422542133,0.00682503984640562
"topsoil","sand",76.908023483366,0.00877343265024522,0.00713682460751354,0.00682091826846764
"topsoil","sand",77.1037181996086,0.00870935354175991,0.00709541243725307,0.00682535517705799
"topsoil","sand",77.2994129158513,0.00864079614511094,0.00705689385358081,0.00683932852233683
"topsoil","sand",77.4951076320939,0.00856801049636543,0.00702249631764787,0.00686529513805804
"topsoil","sand",77.6908023483366,0.00849164842263077,0.00699474843317906,0.00690822863826437
"topsoil","sand",77.8864970645792,0.00841368953313008,0.00697298405965126,0.00696523876699719
"topsoil","sand",78.0821917808219,0.0083347725534509,0.00695782993693452,0.00703720442453505
"topsoil","sand",78.2778864970646,0.00825559618009347,0.00695040740708236,0.0071260250179711
"topsoil","sand",78.4735812133072,0.00817779217369532,0.00695487856917842,0.00723943490472616
"topsoil","sand",78.6692759295499,0.00810208967580561,0.00696876336636384,0.00737151021712661
"topsoil","sand",78.8649706457926,0.00802910559492893,0.00699257569927851,0.0075228557189641
"topsoil","sand",79.0606653620352,0.0079594545411235,0.00702682417153578,0.00769406401883317
"topsoil","sand",79.2563600782779,0.00789632286948088,0.00707767442933399,0.00789577708619892
"topsoil","sand",79.4520547945205,0.00783864278040623,0.00714054266571303,0.00811884484043754
"topsoil","sand",79.6477495107632,0.00778689965826594,0.00721574067942966,0.00836343422548214
"topsoil","sand",79.8434442270059,0.00774157183960803,0.00730357122151136,0.00862969339102381
"topsoil","sand",80.0391389432485,0.00770635994179089,0.0074098141027893,0.00892653965563095
"topsoil","sand",80.2348336594912,0.0076794347810487,0.00753015121249483,0.00924596347455624
"topsoil","sand",80.4305283757339,0.007660636471726,0.00766385428510507,0.00958630178845283
"topsoil","sand",80.6262230919765,0.00765021645987193,0.00781095097670026,0.00994714433496598
"topsoil","sand",80.8219178082192,0.0076515488764652,0.00797606020888496,0.0103344682785327
"topsoil","sand",81.0176125244618,0.00766279040648893,0.00815573709016946,0.0107420842979782
"topsoil","sand",81.2133072407045,0.0076829007019741,0.00834814391536993,0.0111667084918603
"topsoil","sand",81.4090019569472,0.00771185068450322,0.00855299823878218,0.0116073408493904
"topsoil","sand",81.6046966731898,0.00775205570238693,0.00877325763479057,0.0120664316692396
"topsoil","sand",81.8003913894325,0.00780208163226009,0.00900652676004205,0.0125394277378148
"topsoil","sand",81.9960861056751,0.00786008771355019,0.00925013155044634,0.0130223074869406
"topsoil","sand",82.1917808219178,0.00792575974326423,0.00950349071967735,0.0135135568128512
"topsoil","sand",82.3874755381605,0.00800025500025517,0.00976777449095995,0.0140123045092837
"topsoil","sand",82.5831702544031,0.0080825398087432,0.0100413227768848,0.0145145591940381
"topsoil","sand",82.7788649706458,0.00817038480713857,0.0103212394134151,0.0150170462836802
"topsoil","sand",82.9745596868885,0.00826323808076614,0.0106067070553469,0.0155179242996986
"topsoil","sand",83.1702544031311,0.00836107288924505,0.0108973805115621,0.0160139743641923
"topsoil","sand",83.3659491193738,0.00846283631748169,0.0111915957424726,0.0165000505653493
"topsoil","sand",83.5616438356164,0.00856658193903357,0.0114871016670569,0.0169754443598502
"topsoil","sand",83.7573385518591,0.00867161204845039,0.0117829540908933,0.0174382613867627
"topsoil","sand",83.9530332681018,0.00877711074158495,0.0120778940671356,0.0178844468387642
"topsoil","sand",84.1487279843444,0.00888132179315311,0.0123692800572167,0.0183058361177028
"topsoil","sand",84.3444227005871,0.00898336329886668,0.0126564552644662,0.0187060114390709
"topsoil","sand",84.5401174168297,0.00908251096115978,0.0129384874445912,0.019083337569656
"topsoil","sand",84.7358121330724,0.00917774458669631,0.0132139833959222,0.0194345790986992
"topsoil","sand",84.9315068493151,0.00926588904759579,0.0134783938590637,0.0197471632193274
"topsoil","sand",85.1272015655577,0.00934782438641752,0.0137334647510591,0.0200300995465903
"topsoil","sand",85.3228962818004,0.00942292248773345,0.0139784176563828,0.0202822941688501
"topsoil","sand",85.5185909980431,0.00949056022695372,0.0142124814368898,0.0205026757258395
"topsoil","sand",85.7142857142857,0.00954564992451306,0.0144286046621393,0.0206739139685475
"topsoil","sand",85.9099804305284,0.00959125686625579,0.0146313833881685,0.0208105769900321
"topsoil","sand",86.105675146771,0.0096269506084216,0.0148203075148932,0.0209122978345625
"topsoil","sand",86.3013698630137,0.00965230946306518,0.0149948783155017,0.0209787373603077
"topsoil","sand",86.4970645792564,0.00966219533723738,0.0151481622478493,0.0209950752453951
"topsoil","sand",86.692759295499,0.00965993993516857,0.0152848784442042,0.020974102379563
"topsoil","sand",86.8884540117417,0.00964601545439958,0.0154057327875193,0.0209183092402102
"topsoil","sand",87.0841487279843,0.00962025919164766,0.0155105560917488,0.0208281232426524
"topsoil","sand",87.279843444227,0.00957828131555355,0.0155934975158148,0.0206927761398871
"topsoil","sand",87.4755381604697,0.00952288533930197,0.0156584029100803,0.0205218606397119
"topsoil","sand",87.6712328767123,0.00945557628888738,0.0157073156058502,0.0203203662290014
"topsoil","sand",87.866927592955,0.00937645663776232,0.0157403847636879,0.0200893690339229
"topsoil","sand",88.0626223091976,0.00928236652227365,0.0157533743379722,0.019822588080494
"topsoil","sand",88.2583170254403,0.00917517944088147,0.0157487617186842,0.0195262422716899
"topsoil","sand",88.454011741683,0.00905725825677994,0.0157296744720843,0.0192066989159493
"topsoil","sand",88.6497064579256,0.00892892854923012,0.0156965046620744,0.0188654447191884
"topsoil","sand",88.8454011741683,0.00878838205434208,0.0156466977180134,0.018500107126535
"topsoil","sand",89.041095890411,0.00863657775176389,0.01558135553253,0.0181143856662243
"topsoil","sand",89.2367906066536,0.00847631537014461,0.0155041673770064,0.0177144830705729
"topsoil","sand",89.4324853228963,0.00830806711170948,0.0154156495839517,0.0173020000636965
"topsoil","sand",89.6281800391389,0.00813118759728178,0.0153146263229984,0.0168772206201003
"topsoil","sand",89.8238747553816,0.00794606191570691,0.0152011448435377,0.0164427223563522
"topsoil","sand",90.0195694716243,0.00775538053202834,0.0150788514917743,0.0160030351498003
"topsoil","sand",90.2152641878669,0.00755967155088689,0.0149482574710238,0.0155595917122718
"topsoil","sand",90.4109589041096,0.00735906715368407,0.0148090758804305,0.0151138666703604
"topsoil","sand",90.6066536203522,0.00715388112832253,0.0146607130413418,0.0146686856132529
"topsoil","sand",90.8023483365949,0.00694616599181245,0.0145062911696802,0.0142258527553084
"topsoil","sand",90.9980430528376,0.00673642146089105,0.014346210579621,0.0137864280213318
"topsoil","sand",91.1937377690802,0.00652511113068343,0.0141805972790626,0.0133518226413244
"topsoil","sand",91.3894324853229,0.00631296750422741,0.0140085094799093,0.0129259953361098
"topsoil","sand",91.5851272015656,0.00610101593726908,0.0138323394675527,0.0125076847261719
"topsoil","sand",91.7808219178082,0.00588966575023392,0.0136523206699037,0.0120974863514145
"topsoil","sand",91.9765166340509,0.00567932242235785,0.0134686802635984,0.0116959788658645
"topsoil","sand",92.1722113502935,0.00547148132258024,0.0132801908174822,0.0113084462185393
"topsoil","sand",92.3679060665362,0.00526596116256913,0.0130886284989424,0.0109309598629911
"topsoil","sand",92.5636007827789,0.00506304893502293,0.0128940637595709,0.01056367481668
"topsoil","sand",92.7592954990215,0.00486302706424626,0.0126965623388373,0.0102067326926633
"topsoil","sand",92.9549902152642,0.0046677028005886,0.0124949853961631,0.00986447862292809
"topsoil","sand",93.1506849315068,0.00447631260291325,0.0122903375791317,0.00953309608388048
"topsoil","sand",93.3463796477495,0.00428882279776803,0.0120827516519417,0.00921179950522645
"topsoil","sand",93.5420743639922,0.00410539156307261,0.0118721895417087,0.00890040882171768
"topsoil","sand",93.7377690802348,0.00392774314336987,0.0116574832779069,0.00860188296728637
"topsoil","sand",93.9334637964775,0.00375507235327724,0.0114392247242422,0.00831335891379024
"topsoil","sand",94.1291585127202,0.00358693285500215,0.0112177134907775,0.00803337087775788
"topsoil","sand",94.3248532289628,0.00342337874217185,0.0109928917821826,0.00776157247762094
"topsoil","sand",94.5205479452055,0.00326582964063113,0.0107636816938007,0.00749964090328539
"topsoil","sand",94.7162426614481,0.00311376274088746,0.0105304052420479,0.00724584828094985
"topsoil","sand",94.9119373776908,0.00296634099789788,0.0102936587376049,0.00699847941655309
"topsoil","sand",95.1076320939335,0.00282354535719872,0.0100534454891648,0.0067571702841749
